id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
315,안철수-김문수 ‘尹 계엄·탄핵’ 대면 설전…이재명 AI 공약 찢은 양향...,https://n.news.naver.com/mnews/article/081/0003534849?sid=100,https://www.seoul.co.kr/news/politics/2025/04/19/20250419500031?wlog_tag3=naver,서울신문,2025.04.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F19%2F3534849.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:36:55,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=21&service_area=1&office_category=1"
316,"'제2국가산업단지'... ""AI·빅데이터·미래모빌리티는 달성과 대구, 대한...",https://n.news.naver.com/mnews/article/469/0000860678?sid=102,https://www.hankookilbo.com/News/Read/A2025041513280005404?did=NA,한국일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F04%2F21%2F860678.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:36:55,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=21&service_area=1&office_category=1"
317,"“머스크, 지능 높은 이 늘어야 문명 지킨다더라”",https://n.news.naver.com/mnews/article/025/0003434665?sid=104,https://www.joongang.co.kr/article/25329136,중앙일보,2025.04.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2025%2F04%2F17%2F3434665.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:03,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
318,"옹진군, 산후건강관리비 관련 1년 이상 거주요건 폐지",https://n.news.naver.com/mnews/article/005/0001770509?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=0027983081&code=61122012&cp=nv,국민일보,2025.04.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F04%2F17%2F1770509.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:03,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
319,"전북 농촌경제사회서비스 센터, 전국교육기관으로 지정",https://n.news.naver.com/mnews/article/469/0000859838?sid=102,https://www.hankookilbo.com/News/Read/A2025041610430002056?did=NA,한국일보,2025.04.16.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F04%2F16%2F859838.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:03,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
320,"경기도민 48%, 저출생 원인으로 ‘양육비 부담’ 꼽아",https://n.news.naver.com/mnews/article/028/0002740945?sid=102,https://www.hani.co.kr/arti/area/capital/1192419.html,한겨레,2025.04.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2025%2F04%2F15%2F2740945.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:03,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
321,김문수 “시대적 의제는 ‘국란 극복’… 이재명 꺾을 누구와도 협력”...,https://n.news.naver.com/mnews/article/022/0004028394?sid=100,http://www.segye.com/newsView/20250416516356?OutUrl=naver,세계일보,2025.04.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F04%2F17%2F4028394.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:04,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
322,"이중근, 편집인협회 포럼 강연… “저출생·고령화 대응 강화해야”",https://n.news.naver.com/mnews/article/021/0002703751?sid=102,https://www.munhwa.com/article/11499596?ref=naver,문화일보,2025.04.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2025%2F04%2F17%2F2703751.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:04,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
323,서울 ‘미리내집’ 올 3500가구 공급…내집 마련 희망 키운다,https://n.news.naver.com/mnews/article/032/0003364099?sid=101,https://www.khan.co.kr/article/202504172056005,경향신문,2025.04.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F032%2F2018%2F10%2F11%2Flogo_032_18_20181011174611.png&type=f54_54&expire=24&refresh=true,2025-06-10 00:37:04,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
324,에로스의 힘이 세상을 바꾼다,https://n.news.naver.com/mnews/article/028/0002741070?sid=110,https://www.hani.co.kr/arti/opinion/column/1192529.html,한겨레,2025.04.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2025%2F04%2F15%2F2741070.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:04,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
325,"[로펌] 법무법인 바른, 학령인구 감소로 위기…‘사학 구조개선·자산관...",https://n.news.naver.com/mnews/article/025/0003434707?sid=102,https://www.joongang.co.kr/article/25329179,중앙일보,2025.04.17.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2025%2F04%2F17%2F3434707.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:04,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
326,"유정복, 분권형 개헌·세종시로 수도 이전 등 5대 공약 발표",https://n.news.naver.com/mnews/article/021/0002703089?sid=100,https://www.munhwa.com/article/11498922?ref=naver,문화일보,2025.04.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2025%2F04%2F15%2F2703089.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:04,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=31&service_area=1&office_category=1"
327,새끼 품은 ‘백악기 어룡’ 화석이 알려줄 수 있는 것들 [와우! 과학],https://n.news.naver.com/mnews/article/081/0003534072?sid=105,https://nownews.seoul.co.kr/news/newsView.php?id=20250416601009&wlog_tag3=naver,서울신문,2025.04.16.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F16%2F3534072.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
328,"김길영 서울시의회 도시계획균형위원장, 저출생 극복 20년 앞당길 서울...",https://n.news.naver.com/mnews/article/081/0003533557?sid=102,https://www.seoul.co.kr/news/publicnews/local_govern/smc_movement/2025/04/15/20250415500045?wlog_tag3=naver,서울신문,2025.04.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F15%2F3533557.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
329,"“평화, 우린 평화가 필요하다”… 프란치스코 교황 발언으로 본 그의 ...",https://n.news.naver.com/mnews/article/023/0003900809?sid=104,https://www.chosun.com/international/international_general/2025/04/21/UIFVEMMP25GA3IFB2XG3QN6JUY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2025%2F04%2F21%2F3900809.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
330,‘한화 7연승’ 이끈 와이스 아내 “일제 강점기 잔인해…한국인 용감하...,https://n.news.naver.com/mnews/article/081/0003535144?sid=102,https://www.seoul.co.kr/news/society/accident/2025/04/21/20250421500096?wlog_tag3=naver,서울신문,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F21%2F3535144.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
331,계몽된 김계리 “윤버지”(윤석열+아버지) 인증샷,https://n.news.naver.com/mnews/article/028/0002741768?sid=100,https://www.hani.co.kr/arti/politics/politics_general/1193259.html,한겨레,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2025%2F04%2F20%2F2741768.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
332,"크리스틴 스튜어트, 동성 연인과 결혼 ""2세 위해 난자 냉동""",https://n.news.naver.com/mnews/article/025/0003435602?sid=104,https://www.joongang.co.kr/article/25330194,중앙일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2025%2F04%2F21%2F3435602.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
333,오타니 득녀… “예쁜 딸을 낳아준 아내에게 감사”,https://n.news.naver.com/mnews/article/081/0003534962?sid=102,https://www.seoul.co.kr/news/peoples/2025/04/21/20250421027001?wlog_tag3=naver,서울신문,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F20%2F3534962.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
334,드론도 못 따라가…아이 운동회서 압도적 질주한 엄마 정체는? (영상),https://n.news.naver.com/mnews/article/020/0003629596?sid=104,https://www.donga.com/news/Inter/article/all/20250420/131453060/2,동아일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2025%2F04%2F20%2F3629596.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
335,‘MLB 수퍼스타’ 오타니 득녀,,https://www.chosun.com/sports/world-baseball/2025/04/21/DCNW6ZQOZFDGBCHKCXFLHZVDXE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2025%2F04%2F21%2F3900655.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
336,‘용인 푸르지오 원클러스터 2·3단지’ 견본주택 인파 몰려… SK하이닉...,https://n.news.naver.com/mnews/article/020/0003629756?sid=101,https://www.donga.com/news/Economy/article/all/20250421/131455976/1,동아일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2025%2F04%2F21%2F3629756.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:12,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=41&service_area=1&office_category=1"
337,"유정복 ""윤석열 전 대통령 '저를 밟고 가십시오' 해야"" [대선 경선후보...",https://n.news.naver.com/mnews/article/022/0004029540?sid=100,http://www.segye.com/newsView/20250421521050?OutUrl=naver,세계일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F04%2F21%2F4029540.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
338,"전남도, 난임부부 실질적 지원 통해 저출산 문제 해결 총력",https://n.news.naver.com/mnews/article/005/0001771016?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=0027991625&code=61121111&cp=nv,국민일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F04%2F20%2F1771016.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
339,"‘성매매 관광객’ 쏠린 의외의 ‘이 나라’…“SNS 타고 급속 확산, 우...",https://n.news.naver.com/mnews/article/081/0003535233?sid=104,https://www.seoul.co.kr/news/international/2025/04/21/20250421500184?wlog_tag3=naver,서울신문,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F21%2F3535233.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
340,"전남도, 난임부부 실질적 지원… 10개 사업 추진",https://n.news.naver.com/mnews/article/005/0001771182?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=1745129320&code=11131425&cp=nv,국민일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F04%2F21%2F1771182.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
341,"나경원 ""백악관 담판 지어본 유일한 후보, 내가 트럼프 관계 개선 적임...",https://n.news.naver.com/mnews/article/025/0003435465?sid=100,https://www.joongang.co.kr/article/25330043,중앙일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2025%2F04%2F21%2F3435465.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
342,“농촌총각 만나봐요” 사라지자…“20대 신부와 첫날밤” 광고 [김유민...,https://n.news.naver.com/mnews/article/081/0003535052?sid=102,https://www.seoul.co.kr/news/society/2025/04/20/20250420500106?wlog_tag3=naver,서울신문,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F21%2F3535052.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
343,“7000여개 희귀질환 중 치료 5~10% 뿐… 그래도 포기하면 안돼”,https://n.news.naver.com/mnews/article/005/0001771420?sid=103,https://www.kmib.co.kr/article/view.asp?arcid=1745128297&code=14130000&cp=nv,국민일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F04%2F21%2F1771420.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
344,내란 심판·反明 아닌… 민심은 ‘경제 살리기’ [심층기획-2025 대선 매...,https://n.news.naver.com/mnews/article/022/0004029522?sid=100,http://www.segye.com/newsView/20250421519245?OutUrl=naver,세계일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F04%2F21%2F4029522.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
345,"""하루에 화장실 10번?"" 요실금, 살만 빼도 증상 절반 줄어 [Health&]",https://n.news.naver.com/mnews/article/025/0003435243?sid=103,https://www.joongang.co.kr/article/25329806,중앙일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2025%2F04%2F20%2F3435243.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
346,"日 강속구 투수 사사키, 6이닝 호투에도 또 MLB 첫 승 불발",,https://www.chosun.com/sports/world-baseball/2025/04/20/QTCCS5FBTJGJLI3ZCDBQBDCHDQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2025%2F04%2F20%2F3900548.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:21,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=51&service_area=1&office_category=1"
347,"안철수 ""난 트럼프·머스크와 동문, 학맥으로 관세협상 해결"" [대선주자...",https://n.news.naver.com/mnews/article/025/0003435306?sid=100,https://www.joongang.co.kr/article/25329877,중앙일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2025%2F04%2F20%2F3435306.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
348,“드론도 못 따라간 속도”… 학교 운동회서 전력질주한 학부모의 정체,https://n.news.naver.com/mnews/article/023/0003900527?sid=104,https://www.chosun.com/international/topic/2025/04/19/TZH6ZNR3SZEPXM6DLYD72WOY2M/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2025.04.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2025%2F04%2F19%2F3900527.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
349,아무것도 하지 않는 매력에 청년 모이는 그곳... 예천 '생텀마을',https://n.news.naver.com/mnews/article/469/0000860546?sid=102,https://www.hankookilbo.com/News/Read/A2025041522160002570?did=NA,한국일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F04%2F21%2F860546.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
350,"암 극복 10년 만에 또…싱글맘 오윤아, 발달장애 아들 걱정에 눈물 “내...",,http://www.segye.com/newsView/20250416514667?OutUrl=naver,세계일보,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F04%2F21%2F4029609.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
351,안철수 “AI 잘 모르시죠?”… 김문수 “챗GPT 쓴다”,https://n.news.naver.com/mnews/article/005/0001770962?sid=100,https://www.kmib.co.kr/article/view.asp?arcid=0027990277&code=61111111&cp=nv,국민일보,2025.04.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F04%2F19%2F1770962.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
352,"김동연 “감세로 무너진 나라, 감세로 못 세워… ‘적극 재정’ 펼칠 때...",https://n.news.naver.com/mnews/article/022/0004029219?sid=100,http://www.segye.com/newsView/20250420512432?OutUrl=naver,세계일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F04%2F20%2F4029219.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
353,"대구의 여성학 연구자들은 왜, ‘여성학과 지키기’ 투쟁에 나섰나",https://n.news.naver.com/mnews/article/032/0003364298?sid=102,https://www.khan.co.kr/article/202504190900001,경향신문,2025.04.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2025%2F04%2F19%2F3364298.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
354,"'커플 매칭률 75%' 본캐는 스님, 부캐는 중매 명장?",https://n.news.naver.com/mnews/article/469/0000860499?sid=102,https://www.hankookilbo.com/News/Read/A2025042016410002840?did=NA,한국일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F04%2F20%2F860499.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
355,"임춘대 서울시의회 기획경제위원장, 2025년 서울연구원 제1회 정책포럼...",https://n.news.naver.com/mnews/article/081/0003535067?sid=102,https://www.seoul.co.kr/news/publicnews/local_govern/smc_movement/2025/04/21/20250421500016?wlog_tag3=naver,서울신문,2025.04.21.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F21%2F3535067.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
356,“장애 대물림 알았지만 우린 부모가 됐습니다”,https://n.news.naver.com/mnews/article/005/0001770914?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=1744777556&code=11131100&cp=nv,국민일보,2025.04.18.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F04%2F18%2F1770914.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:29,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=61&service_area=1&office_category=1"
357,"‘최민환과 이혼’ 율희, 아이 버린 적 없다 “부끄럽지 않은 엄마로 살...",,http://www.segye.com/newsView/20250420510232?OutUrl=naver,세계일보,2025.04.20.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F04%2F20%2F4029176.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:38,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=71&service_area=1&office_category=1"
358,한동훈 대선 공약…“성장하는 중산층 시대 열 것”,https://n.news.naver.com/mnews/article/081/0003533647?sid=100,https://www.seoul.co.kr/news/politics/2025/04/15/20250415500139?wlog_tag3=naver,서울신문,2025.04.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F04%2F15%2F3533647.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:38,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=71&service_area=1&office_category=1"
359,‘계몽’ 김계리 “국힘에 기대 안 해…청년들 또 그들 앵벌이 될 것”,https://n.news.naver.com/mnews/article/028/0002741652?sid=100,https://www.hani.co.kr/arti/politics/politics_general/1193133.html,한겨레,2025.04.18.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2025%2F04%2F18%2F2741652.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-10 00:37:38,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=71&service_area=1&office_category=1"
360,피부 발진→폐·심장·신장·뇌까지 침범하는 ‘이병’…치료길 열린다...,https://n.news.naver.com/mnews/article/022/0004027730?sid=103,http://www.segye.com/newsView/20250415504598?OutUrl=naver,세계일보,2025.04.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F04%2F15%2F4027730.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:38,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=71&service_area=1&office_category=1"
361,"""수족관 내 고래 번식시켜도 처벌 못해?""···동물원수족관법 무용지물...",https://n.news.naver.com/mnews/article/469/0000860375?sid=103,https://www.hankookilbo.com/News/Read/A2025041817280003466?did=NA,한국일보,2025.04.19.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F04%2F19%2F860375.jpg&type=f200_200&expire=2&refresh=true,2025-06-10 00:37:38,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250415to20250421,a:all&start=71&service_area=1&office_category=1"
